1.106281375885009766e+01,5.281097888946533203e-01,-1.123419165611267090e+00
1.122085380554199219e+01,7.351672053337097168e-01,-8.352470993995666504e-01
1.137889480590820312e+01,8.756656050682067871e-01,-5.890250802040100098e-01
1.153693485260009766e+01,7.788364887237548828e-01,-6.447812914848327637e-01
1.169497489929199219e+01,1.099716067314147949e+00,-2.890300154685974121e-01
1.185301494598388672e+01,1.014974474906921387e+00,-3.692255020141601562e-01
1.201105499267578125e+01,1.068913221359252930e+00,-1.624354422092437744e-01
1.216909503936767578e+01,1.042196750640869141e+00,1.200119256973266602e-01
1.232713603973388672e+01,8.470441699028015137e-01,3.623386025428771973e-01
1.248517608642578125e+01,8.616312146186828613e-01,4.532057642936706543e-01
1.264321613311767578e+01,1.012645483016967773e+00,4.926966428756713867e-01
1.280125617980957031e+01,7.379676699638366699e-01,7.780433893203735352e-01
1.295929622650146484e+01,7.699344158172607422e-01,5.360290408134460449e-01
1.311733627319335938e+01,3.979590237140655518e-01,9.613618850708007812e-01
1.327537727355957031e+01,2.603649795055389404e-01,9.063240885734558105e-01
1.343341732025146484e+01,2.046975493431091309e-01,9.928386211395263672e-01
1.359145736694335938e+01,4.516116902232170105e-02,9.530827403068542480e-01
1.374949741363525391e+01,-8.558914065361022949e-03,8.876115083694458008e-01
1.390753746032714844e+01,-3.011488616466522217e-01,8.202749490737915039e-01
1.406557750701904297e+01,-2.330632209777832031e-01,7.929989099502563477e-01
1.422361850738525391e+01,-5.584345459938049316e-01,7.517284750938415527e-01
1.438165855407714844e+01,-6.078206300735473633e-01,7.565287351608276367e-01
1.453969860076904297e+01,-6.976534128189086914e-01,5.093269944190979004e-01
1.469773864746093750e+01,-9.159481525421142578e-01,3.678870797157287598e-01
1.485577869415283203e+01,-7.714340090751647949e-01,1.852868646383285522e-01
1.501381874084472656e+01,-7.193040847778320312e-01,1.821812391281127930e-01
1.517185974121093750e+01,-7.652630209922790527e-01,-1.198403686285018921e-01
1.532989978790283203e+01,-8.692615032196044922e-01,-1.102531477808952332e-01
1.548793983459472656e+01,-7.573802471160888672e-01,-2.351675927639007568e-01
1.564597988128662109e+01,-7.460681200027465820e-01,-4.781172275543212891e-01
1.580401992797851562e+01,-7.364000082015991211e-01,-4.387094676494598389e-01
1.596205997467041016e+01,-4.755517542362213135e-01,-5.792571902275085449e-01
1.612010002136230469e+01,-5.098838806152343750e-01,-5.851959586143493652e-01
1.627814102172851562e+01,-2.997928261756896973e-01,-6.281002163887023926e-01
1.643618011474609375e+01,-6.313434243202209473e-02,-5.820255279541015625e-01
1.659422111511230469e+01,-1.231556087732315063e-01,-7.369785308837890625e-01
1.675226211547851562e+01,-1.655818149447441101e-02,-8.296744823455810547e-01
1.691030120849609375e+01,3.939390182495117188e-02,-4.583279490470886230e-01
1.706834220886230469e+01,3.760511875152587891e-01,-6.433175802230834961e-01
1.722638130187988281e+01,3.117008805274963379e-01,-5.650309324264526367e-01
1.738442230224609375e+01,3.278385102748870850e-01,-7.120112776756286621e-01
1.754246139526367188e+01,4.049506485462188721e-01,-4.096834659576416016e-01
1.770050239562988281e+01,4.873440265655517578e-01,-4.825877547264099121e-01
1.785854339599609375e+01,3.930822312831878662e-01,-4.720847010612487793e-01
1.801658248901367188e+01,5.906098484992980957e-01,-1.548597812652587891e-01
1.817462348937988281e+01,6.538583636283874512e-01,-2.129843086004257202e-01
1.833266258239746094e+01,7.076914310455322266e-01,8.045434951782226562e-02
1.849070358276367188e+01,5.511006116867065430e-01,6.819530576467514038e-02
1.864874458312988281e+01,3.401780724525451660e-01,6.544874608516693115e-02
1.880678367614746094e+01,6.252335906028747559e-01,4.168508648872375488e-01
1.896482467651367188e+01,3.805987834930419922e-01,2.068015486001968384e-01
1.912286376953125000e+01,3.688424527645111084e-01,4.407685697078704834e-01
1.928090476989746094e+01,4.328324794769287109e-01,4.230032563209533691e-01
1.943894386291503906e+01,1.299208104610443115e-01,6.159374117851257324e-01
1.959698486328125000e+01,1.518627703189849854e-01,3.649829626083374023e-01
1.975502586364746094e+01,-9.233745932579040527e-02,6.139345169067382812e-01
1.991306495666503906e+01,-1.404174119234085083e-01,5.705900788307189941e-01
2.007110595703125000e+01,-1.475251764059066772e-01,5.268323421478271484e-01
2.022914505004882812e+01,-1.312026083469390869e-01,6.811393499374389648e-01
2.038718605041503906e+01,-3.873836994171142578e-01,4.190137386322021484e-01
2.054522705078125000e+01,-2.779427468776702881e-01,3.694146275520324707e-01
2.070326614379882812e+01,-2.715649902820587158e-01,4.258529543876647949e-01
2.086130714416503906e+01,-6.000314354896545410e-01,3.042615950107574463e-01
2.101934623718261719e+01,-4.711064100265502930e-01,2.596191167831420898e-01
2.117738723754882812e+01,-4.623970091342926025e-01,2.491696774959564209e-01
2.133542633056640625e+01,-4.414920508861541748e-01,1.085275113582611084e-01
2.149346733093261719e+01,-5.699590444564819336e-01,-6.209389865398406982e-02
2.165150833129882812e+01,-3.800620734691619873e-01,6.844874471426010132e-02
2.180954742431640625e+01,-4.958387315273284912e-01,-1.341852396726608276e-01
2.196758842468261719e+01,-2.950127124786376953e-01,-2.692221403121948242e-01
2.212562751770019531e+01,-5.024936795234680176e-01,-3.207721114158630371e-01
2.228366851806640625e+01,-3.602654337882995605e-01,-4.615756869316101074e-01
2.244170761108398438e+01,-2.807576358318328857e-01,-3.916868567466735840e-01
2.259974861145019531e+01,-3.416771590709686279e-01,-4.204126596450805664e-01
2.275778961181640625e+01,-8.869378268718719482e-02,-4.356722235679626465e-01
2.291582870483398438e+01,9.532505273818969727e-02,-6.058241128921508789e-01
2.307386970520019531e+01,1.213963478803634644e-01,-4.455524086952209473e-01
2.323190879821777344e+01,9.710237383842468262e-02,-4.717667102813720703e-01
2.338994979858398438e+01,9.981191903352737427e-02,-3.492599725723266602e-01
2.354799079895019531e+01,2.382791042327880859e-01,-3.262754976749420166e-01
2.370602989196777344e+01,3.115966916084289551e-01,-3.097565472126007080e-01
2.386407089233398438e+01,4.243631362915039062e-01,-2.518442571163177490e-01
2.402210998535156250e+01,1.588721275329589844e-01,-1.000816375017166138e-01
2.418015098571777344e+01,3.583597540855407715e-01,-9.974338114261627197e-02
2.433819007873535156e+01,3.741167187690734863e-01,-2.137215137481689453e-01
2.449623107910156250e+01,3.227944076061248779e-01,-1.917208731174468994e-02
2.465427207946777344e+01,2.621095776557922363e-01,-7.631317526102066040e-02
2.481231117248535156e+01,2.752686440944671631e-01,-1.678973436355590820e-01
2.497035217285156250e+01,3.095164299011230469e-01,1.239876374602317810e-01
2.512839126586914062e+01,5.045469403266906738e-01,3.201106786727905273e-01
2.528643226623535156e+01,2.006521821022033691e-01,2.573993504047393799e-01
2.544447326660156250e+01,1.177975907921791077e-01,7.221625745296478271e-02
2.560251235961914062e+01,1.319374293088912964e-01,2.314727157354354858e-01
2.576055335998535156e+01,2.044735848903656006e-01,3.999323546886444092e-01
2.591859245300292969e+01,2.875700592994689941e-04,3.504505455493927002e-01
2.607663345336914062e+01,-7.069718092679977417e-03,3.498323261737823486e-01
2.623467254638671875e+01,-2.919196486473083496e-01,4.369628429412841797e-01
2.639271354675292969e+01,-1.016906276345252991e-01,4.763962030410766602e-01
2.655075454711914062e+01,2.503955364227294922e-02,3.868638575077056885e-01
2.670879364013671875e+01,-1.180991828441619873e-01,3.543242812156677246e-02
2.686683464050292969e+01,-3.776303529739379883e-01,2.594916224479675293e-01
2.702487373352050781e+01,-1.839166134595870972e-01,1.529421657323837280e-01
2.718291473388671875e+01,-3.260295987129211426e-01,1.975726336240768433e-01
2.734095382690429688e+01,-2.249388247728347778e-01,-2.774444967508316040e-02
2.749899482727050781e+01,-3.430290520191192627e-01,5.388316512107849121e-02
2.765703582763671875e+01,-5.263626575469970703e-01,-9.982661902904510498e-02
2.781507492065429688e+01,-3.058838546276092529e-01,-1.441296637058258057e-01
2.797311592102050781e+01,-2.366988807916641235e-01,-1.021071374416351318e-01
2.813115501403808594e+01,-3.951032757759094238e-01,-2.731013298034667969e-01
2.828919601440429688e+01,-3.840628266334533691e-01,-8.880649507045745850e-02
2.844723701477050781e+01,-2.113472968339920044e-01,-2.486958503723144531e-01
2.860527610778808594e+01,-1.930297017097473145e-01,-1.891890466213226318e-01
2.876331710815429688e+01,-1.915592253208160400e-01,-1.931594908237457275e-01
2.892135620117187500e+01,8.860839903354644775e-02,-3.788861930370330811e-01
2.907939720153808594e+01,-3.098790347576141357e-01,-3.092839717864990234e-01
2.923743629455566406e+01,2.052815407514572144e-01,-3.669497370719909668e-01
2.939547729492187500e+01,-4.653950780630111694e-02,-1.519050002098083496e-01
2.955351829528808594e+01,9.647215157747268677e-02,-8.081921935081481934e-02
2.971155738830566406e+01,5.947102233767509460e-02,-2.277183979749679565e-01
2.986959838867187500e+01,1.622840166091918945e-01,-2.470975965261459351e-01
3.002763748168945312e+01,8.449038863182067871e-02,-2.527277469635009766e-01
3.018567848205566406e+01,2.698380053043365479e-01,-6.887483596801757812e-02
3.034371948242187500e+01,2.938324511051177979e-01,-1.482121050357818604e-01
3.050175857543945312e+01,1.945263147354125977e-01,-1.126467734575271606e-01
3.065979957580566406e+01,1.852717846632003784e-01,1.025809347629547119e-01
3.081783866882324219e+01,1.313790977001190186e-01,-1.275434345006942749e-01
3.097587966918945312e+01,2.864053845405578613e-01,-3.287224099040031433e-02
3.113391876220703125e+01,2.233799397945404053e-01,1.291278600692749023e-01
3.129195976257324219e+01,1.127133890986442566e-01,1.065483689308166504e-01
3.145000076293945312e+01,3.147531747817993164e-01,-6.855612993240356445e-02
